,title,company,salary,summary
920,"Retail Clerk Phoenix, AZ - Fry's",Fry's Food Stores,$12.20 - $14.40 an hour,"A job for which all ages, including older job seekers, are encouraged to apply.Assist customers at checkout and bag groceries."
921,Bookseller - Part-Time,Barnes & Noble,,"Ensure all customer transactions are processed accurately and in a timely manner.Greet and establish rapport with customers, proactively engaging them in…"
922,Customer Assistance Representative,American Airlines,,Applicable valid driver’s license as required by local authorities.Processing and completing credit card baggage transactions at kiosks.
923,Transportation Security Officer (TSO),Transportation Security Administration,$17.10 - $24.43 an hour,"Per the President's 2014 Fair Employment memo, TSA policy is to not adversely consider a candidate based on unemployment or financial difficulty through no…"
924,Amazon Picker/Packer (Multiple Shifts Available),Amazon,$15.00 - $15.85 an hour,"Overnight, Early Morning, Day, Evening, Weekend.From flexible part-time roles to full-time set schedules with health care benefits, Amazon has a variety of…"
925,Customer Service Representative - $17.00/hour,The Home Depot,$17 an hour,"Answers inbound calls from customers, quickly assesses customer needs and proactively provides solutions.The position is directly responsible for creating,…"
926,Warehouse Attendant - Earn $15.00/hr or more,Amazon,$15.00 - $15.85 an hour,"Overnight, Early Morning, Day, Evening, Weekend.From flexible part-time roles to full-time set schedules with health care benefits, Amazon has a variety of…"
927,Customer Service Work From Home,Progressive,$17.25 - $19.25 an hour,"Must not live within 60 miles of Tuscon, AZ.Diverse, inclusive and welcoming culture with Employee Resource Groups.Pay Rate:$17.25 - $19.25, plus:"
928,Customer Service Agent ($18/hour),Worldwide Flight Services,$18 an hour,"A Customer Service Agent (Passenger Service Agent) performs all aspects of airport and passenger service functions including: making reservations, preparation…"
929,Clothing Warehouse Associate - Monday-Friday Morning Shift,thredUP Inc,$15 an hour,"You will be using state-of-the-art equipment to pick items to be shipped.ISavvy. This may not be a desk job, but you should be comfortable using touch screen…"
930,Cannabis Cultivation Associate,TreeHouse Farms,,Must adhere to scheduled work hours (punctuality and attendance) Must stay current and adhere to all policy and regulations of the state of Arizona.
931,Warehouse Person (Loader) (FT/Evenings),PepsiCo,$18.95 an hour,"Driving a forklift (e.g., performing basic operations such as driving forwards, driving backwards, lifting and lowering boom, maneuvering in tight areas without…"
932,Bookseller - Part-Time,Barnes & Noble,,"Ensure all customer transactions are processed accurately and in a timely manner.Greet and establish rapport with customers, proactively engaging them in…"
933,Customer Assistance Representative,American Airlines,,Applicable valid driver’s license as required by local authorities.Processing and completing credit card baggage transactions at kiosks.
934,,Ultimate Medical Academy,$19.23 an hour,"Very strong phone and computer skills, including typing and data entry.And you don’t need to have experience working at a school for this role, because we…"
935,Transportation Security Officer (TSO),Transportation Security Administration,$17.10 - $24.43 an hour,"Per the President's 2014 Fair Employment memo, TSA policy is to not adversely consider a candidate based on unemployment or financial difficulty through no…"
936,United States Secret Service Criminal Investigator (Special...,United States Secret Service,"$49,016 - $139,916 a year","Show us you have the talent and background we need, and we will show you the rewards of joining the U.S. Secret Service as a Criminal Investigator (Special…"
937,"Retail Clerk Glendale, AZ - Fry's",Fry's Food Stores,$12.20 - $14.40 an hour,"A job for which all ages, including older job seekers, are encouraged to apply.Assist customers at checkout and bag groceries."
938,Clothing Warehouse Associate - Monday-Friday Morning Shift,thredUP Inc,$15 an hour,"You will be using state-of-the-art equipment to pick items to be shipped.ISavvy. This may not be a desk job, but you should be comfortable using touch screen…"
939,Barista/Cafe Server - Part-Time,Barnes & Noble,,Ensure all customer transactions are processed accurately and in a timely manner.Protect Company assets by ensuring the accurate execution of loss prevention…
940,Case Processor (Office Automation) (6 Month Register),US Department of the Treasury,"$39,311 - $59,049 a year","Perform administrative and case processing functions including filing, photocopying, faxing, shredding, typing, scanning of documents, and uploading case…"
941,Customer Service Work From Home,Progressive,$17.25 - $19.25 an hour,"Must not live within 60 miles of Tuscon, AZ.Diverse, inclusive and welcoming culture with Employee Resource Groups.Pay Rate:$17.25 - $19.25, plus:"
942,Amazon Picker/Packer (Multiple Shifts Available),Amazon,$15.00 - $15.85 an hour,"Overnight, Early Morning, Day, Evening, Weekend.From flexible part-time roles to full-time set schedules with health care benefits, Amazon has a variety of…"
943,CITY CARRIER ASSISTANT,United States Postal Service,$17.29 an hour,"DRIVING REQUIRED: Applicants must have a valid state driver’s license, a safe driving record, and at least two years of.Registered and certain insured mail."
944,Aerie - Brand Ambassador (Sales Associate) - US,American Eagle Outfitters,,Making your guests' day is your priority and you're able to proactively resolve guest concerns while sticking to company policy.
945,Customer Service Representative - $17.00/hour,The Home Depot,$17 an hour,"Answers inbound calls from customers, quickly assesses customer needs and proactively provides solutions.The position is directly responsible for creating,…"
946,Warehouse Person (Loader) (FT/Evenings),PepsiCo,$18.95 an hour,"Driving a forklift (e.g., performing basic operations such as driving forwards, driving backwards, lifting and lowering boom, maneuvering in tight areas without…"
947,,Ultimate Medical Academy,$19.23 an hour,"Very strong phone and computer skills, including typing and data entry.And you don’t need to have experience working at a school for this role, because we…"
948,Find jobs with Flexible Hours!,Indeed Gigs,,"Whether it’s hiring for online work from home, part time, entry level or no experience jobs, you get to have flexible schedule!"
949,United States Secret Service Criminal Investigator (Special...,United States Secret Service,"$49,016 - $139,916 a year","Show us you have the talent and background we need, and we will show you the rewards of joining the U.S. Secret Service as a Criminal Investigator (Special…"
950,Bookseller - Part-Time,Barnes & Noble,,"Ensure all customer transactions are processed accurately and in a timely manner.Greet and establish rapport with customers, proactively engaging them in…"
951,Customer Assistance Representative,American Airlines,,Applicable valid driver’s license as required by local authorities.Processing and completing credit card baggage transactions at kiosks.
952,"Retail Clerk Phoenix, AZ - Fry's",Fry's Food Stores,$12.20 - $14.40 an hour,"A job for which all ages, including older job seekers, are encouraged to apply.Assist customers at checkout and bag groceries."
953,Transportation Security Officer (TSO),Transportation Security Administration,$17.10 - $24.43 an hour,"Per the President's 2014 Fair Employment memo, TSA policy is to not adversely consider a candidate based on unemployment or financial difficulty through no…"
954,Amazon Picker/Packer (Multiple Shifts Available),Amazon,$15.00 - $15.85 an hour,"Overnight, Early Morning, Day, Evening, Weekend.From flexible part-time roles to full-time set schedules with health care benefits, Amazon has a variety of…"
955,Customer Service Representative - $17.00/hour,The Home Depot,$17 an hour,"Answers inbound calls from customers, quickly assesses customer needs and proactively provides solutions.The position is directly responsible for creating,…"
