,title,company,salary,summary
1412,Financial Controller-Part Time,Simmons College of Kentucky,"$60,000 a year","Acts as liaison with independent auditors, coordinates the annual independent financial audit, prepares or reviews the preparation of various schedules and the…"
1413,Software Product Manager,"PSST, LLC","$60,000 - $100,000 a year",Proven ability to influence cross-functional teams without formal authority.Be a creative problem solver and proactively drive forward progress.
1414,Amazon Delivery Associate (Driver),Amazon DSP,From $16.50 an hour,Have a valid driver's license.Must be comfortable driving and working in varying weather conditions.Able to get in and out of truck and walk up and down…
1415,Non-Emergency Medical Driver,zTrip KY,"$65,000 - $78,000 a year",No Felonies or DUI in last 10 years.
1416,Find jobs with Flexible Hours!,Indeed Gigs,,"Whether it’s hiring for online work from home, part time, entry level or no experience jobs, you get to have flexible schedule!"
1417,,FedEx Ground PH US,Up to $19 an hour,FedEx Ground is hiring part-time and full-time individuals to load and unload packages in our fast-paced warehouse environment.
1418,Service Technician Commercial Kitchen,Vanco,,"Operate hand tools, power tools, gauges, meters, hoists, rigging equipment, torches and measuring equipment to perform service of the unit."
1419,Warehouse Team Member,Amazon Workforce Staffing,From $15 an hour,"From flexible part-time roles to full-time set schedules with health care benefits, Amazon has a variety of jobs.Work a set, full-time schedule."
1420,Refrigeration Service Technician,Glenns Commercial Service,,Valid driver license & good driving record required.Previous HVAC/R experience required.Pay range based on experience.HVAC/R: 1 year (Preferred).
1421,Chiropractor,Fern Valley Chiropractic,"$75,000 - $100,000 a year","As you are learning, not only will you have the security of a great base salary, but perks like paid malpractice insurance, a company medical/ dental/ life…"
1422,Tool and Die/Mold Repair Technician,Local Supplier,,"Have the ability to make judgment calls on tool repairs.Read all measuring tools (mics, calipers, indicators, scales, height gages, etc.)."
1423,Full-Time Store Associate,ALDI,$13.50 an hour,Meet any state and local requirements for handling and selling alcoholic beverages.Adheres to cash policies and procedures to minimize losses.
1424,Dock Worker (Part-time),Saia LTL Freight,$17.95 - $22.96 an hour,"Using safe lifting techniques, efficiently sorting, handling, loading and unloading freight into/from over-the-road equipment, containers, city trailers, and/or…"
1425,Amazon Delivery Associate (Driver),Amazon DSP,From $16.50 an hour,Have a valid driver's license.Must be comfortable driving and working in varying weather conditions.Able to get in and out of truck and walk up and down…
1426,Non-Emergency Medical Driver,zTrip KY,"$65,000 - $78,000 a year",No Felonies or DUI in last 10 years.
1427,Student Success Coordinator,University of Louisville,"From $41,036 a year","Bachelor's degree in Guidance and Counseling, Education or related field and four years of related experience."
1428,Fire Recruit - 40 Hrs (NSISS),Louisville Metro Government,$24.12 an hour,"Must possess and maintain a valid driver's license.Participates in practical training including firefighting, fire prevention, fire science, use of…"
1429,2021 Supply Chain and Engineering Summer Internship,Johnson & Johnson Family of Companies,$21 an hour,"Our technologically advanced corporate environment focuses on developing individual engineering, business, and scientific skills."
1430,Airline Customer Service Gate Agent,Piedmont Airlines,,Gate agents work together as a team to provide excellent customer service and meet corporate objectives.Previous employment as a front-line customer service…
1431,Auto Claims Adjuster - Work From Home,SafeAuto,,"As our business continues to grow, our need to increase and develop our claims team must keep pace.Takes necessary steps to obtain information to appropriately…"
1432,Sales Professional,Glenn CDJR of Louisville,,"Current driver’s license and a clean driving record,.Pursue leads, and follow-up with customers by making calls, returning emails, and voicemails,."
1433,Miembros del equipo de producción a tiempo completo,"Parts Unlimited Interiors, Inc.",,Directrices de distanciamiento social en el lugar.Ambiente casual y seguro en una instalación con clima controlado.
1434,,FedEx Ground PH US,Up to $19 an hour,FedEx Ground is hiring part-time and full-time individuals to load and unload packages in our fast-paced warehouse environment.
1435,Find jobs with Flexible Hours!,Indeed Gigs,,"Whether it’s hiring for online work from home, part time, entry level or no experience jobs, you get to have flexible schedule!"
1436,Customer Service Representative,"Chewy, Inc.",Up to $16.25 an hour,"Interact with customers via inbound calls, outbound calls, emails, and other communication platforms.Make and receive inbound calls to veterinary offices to…"
1437,Ice Cream Scooper,Liège & Dairy Ice Cream + Waffles,From $10 an hour,"\*Fulfilling Ice Cream, Waffle, and Shake orders efficiently with a smile!\*Treating each customer as our #1.Job Types: Full-time, Part-time."
1438,Manufacturing Production Team Member - Full-time – All Shift...,GE Appliances,,"Have fine motor dexterity, neck flexion, and be able to use air tools.Bending, stooping, squatting, crouching, kneeling, crawling, ladder/stair climbing,…"
1439,Database Developer,"PSST, LLC","$60,000 - $100,000 a year",Work closely with product managers and owners in providing technical guidance.Work closely with stakeholders and development team to architect and design…
1440,Cashier,Chipotle,,"Free food (yes, really FREE).Tuition assistance (100% coverage for select degrees or up to $5,250/year).Medical, dental, and vision insurance."
1441,Dock Worker (Part-time),Saia LTL Freight,$17.95 - $22.96 an hour,"Using safe lifting techniques, efficiently sorting, handling, loading and unloading freight into/from over-the-road equipment, containers, city trailers, and/or…"
1442,Amazon Delivery Associate (Driver),Amazon DSP,From $16.50 an hour,Have a valid driver's license.Must be comfortable driving and working in varying weather conditions.Able to get in and out of truck and walk up and down…
1443,Non-Emergency Medical Driver,zTrip KY,"$65,000 - $78,000 a year",No Felonies or DUI in last 10 years.
1444,Custodian / Janitor,UNIVERSITY OF LOUISVILLE,From $11.11 an hour,Knowledge of use and custodial cleaning tools and equipment.High stress tolerance -- thrives in a high-pressure environment.Report major damage to supervisor.
1445,Data Entry,MedAssist,,Cross References data to ensure accuracy and completeness; scans and edits for errors during entry.Maintenance of incoming and outgoing mail.
1446,Case Manager,Capital Now Funding,"$40,000 - $50,000 a year","Data Entry / Clerical work – enter client application, answer phone, file documents, mail checks, etc.The Case Manager will work closely with the Underwriters…"
1447,Financial Controller-Part Time,Simmons College of Kentucky,"$60,000 a year","Acts as liaison with independent auditors, coordinates the annual independent financial audit, prepares or reviews the preparation of various schedules and the…"
1448,Student Success Coordinator,University of Louisville,"From $41,036 a year","Bachelor's degree in Guidance and Counseling, Education or related field and four years of related experience."
1449,,FedEx Ground PH US,Up to $19 an hour,FedEx Ground is hiring part-time and full-time individuals to load and unload packages in our fast-paced warehouse environment.
1450,Manufacturing Production Team Member - Full-time – All Shift...,GE Appliances,,"Have fine motor dexterity, neck flexion, and be able to use air tools.Bending, stooping, squatting, crouching, kneeling, crawling, ladder/stair climbing,…"
1451,Find jobs with Flexible Hours!,Indeed Gigs,,"Whether it’s hiring for online work from home, part time, entry level or no experience jobs, you get to have flexible schedule!"
1452,Financial Controller-Part Time,Simmons College of Kentucky,"$60,000 a year","Acts as liaison with independent auditors, coordinates the annual independent financial audit, prepares or reviews the preparation of various schedules and the…"
1453,Customer Service Representative,"Chewy, Inc.",Up to $16.25 an hour,"Interact with customers via inbound calls, outbound calls, emails, and other communication platforms.Make and receive inbound calls to veterinary offices to…"
1454,Ice Cream Scooper,Liège & Dairy Ice Cream + Waffles,From $10 an hour,"\*Fulfilling Ice Cream, Waffle, and Shake orders efficiently with a smile!\*Treating each customer as our #1.Job Types: Full-time, Part-time."
1455,Non-Emergency Medical Driver,zTrip KY,"$65,000 - $78,000 a year",No Felonies or DUI in last 10 years.
1456,Dock Worker (Part-time),Saia LTL Freight,$17.95 - $22.96 an hour,"Using safe lifting techniques, efficiently sorting, handling, loading and unloading freight into/from over-the-road equipment, containers, city trailers, and/or…"
1457,Database Developer,"PSST, LLC","$60,000 - $100,000 a year",Work closely with product managers and owners in providing technical guidance.Work closely with stakeholders and development team to architect and design…
1458,Director of Social Media,Red Tag Digital,"$55,000 - $85,000 a year","Lead content creation and curation for clients’ social media, including managing an editorial calendar, writing content and guiding the development of visuals…"
1459,Library Page L/U,Louisville Metro Government,$10.30 an hour,"Answers phone calls, provides information, takes messages, and routes calls.Must provide proof of social security number.Keeps rooms orderly and neat."
1460,Marketing & Communications Director,The Community Foundation of Louisville,"$75,000 - $80,000 a year","Collaborate with internal and external teams to develop strategies and partnerships.Manage and direct creative development including design, copy, video, etc."
1461,Amazon Delivery Associate (Driver),Amazon DSP,From $16.50 an hour,Have a valid driver's license.Must be comfortable driving and working in varying weather conditions.Able to get in and out of truck and walk up and down…
