,title,company,salary,summary
887,Seasonal Baseball Information Game Day Assistant,The Seattle Mariners Baseball Club,,"Assist in writing daily game notes, minor league reports, postgame notes and answering phones.Exhibits effective listening skills and builds positive…"
888,Vacation Planner,Travel Ventures,"$35,000 - $75,000 a year","Book travel needs (airline, car rental, hotel accommodations, cruise, ticket/event sales, etc…).Review budgets, and plan trips according to clients budget…"
889,Amazon Warehouse Assistant (Multiple Shifts Available) - Ear...,Amazon,Up to $17.95 an hour,"If you need flexibility in your schedule, this job allows you to choose from available shifts each week to create your own.Work a set, full-time schedule."
890,Certificated Recruiting and Hiring Coordinator,Lake Washington School District,"$86,824 a year",This position is responsible for the implementation and coordination of the District’s hiring processes and policies for certificated positions.
891,Temporary Customer Service Representative,City of Seattle,$27.22 - $30.48 an hour,"One (1) year of clerical experience including public contact in a customer service environment or a related field,."
892,Client Advisor - Seattle Bravern,Louis Vuitton,,By striving to discover your Clients and their every need you will tailor their experience within our store in order to elevate their experience and impression…
893,Seasonal Ice Cream Scooper - Capitol Hill,Salt & Straw,$16.57 an hour,"Provide outstanding customer service in a fast-paced, high-volume environment.No previous work experience required."
894,Find jobs with Flexible Hours!,Indeed Gigs,,"Whether it’s hiring for online work from home, part time, entry level or no experience jobs, you get to have flexible schedule!"
895,Customer Service Intern,Sauce Agency,"$44,000 - $84,000 a year",Work collaboratively on cross-functional projects and coordinate with technical and non-technical teams to fine-tune new and existing programs.
896,United States Secret Service Criminal Investigator (Special...,United States Secret Service,"$49,016 - $139,916 a year","Show us you have the talent and background we need, and we will show you the rewards of joining the U.S. Secret Service as a Criminal Investigator (Special…"
897,Service Desk,Planet Fitness,$16.69 an hour,"Answering info calls over the phone and taking messages.The customer service staff, or commonly called the front desk staff, is the core of the gym."
898,Administrative Assistant - Aerospace Company,"Jemco Components and Fabrication, Inc.",$20 - $28 an hour,This position requires an engaged personality and amazing attention to detail.High school or equivalent (Preferred).
899,Bookseller - Part-Time,Barnes & Noble,,"Ensure all customer transactions are processed accurately and in a timely manner.Greet and establish rapport with customers, proactively engaging them in…"
900,Transcriptionist,Allegis Transcription,,Allegis transcriptionists work remotely as independent contractors providing high-quality legal and insurance transcription.A transparent QA feedback program.
901,Amazon In-Store Shopper (Immediate Openings!) - Earn $16.75/...,Amazon,From $16.75 an hour,"Through this program you’ll be able to earn certificates and associate degrees in high-wage, in-demand occupations such as aircraft mechanics, computer-aided…"
902,Amazon Warehousing Worker (Multiple Shifts Available) - Earn...,Amazon,Up to $17.95 an hour,"If you need flexibility in your schedule, this job allows you to choose from available shifts each week to create your own.Work a set, full-time schedule."
903,Vacation Planner,Travel Ventures,"$35,000 - $75,000 a year","Book travel needs (airline, car rental, hotel accommodations, cruise, ticket/event sales, etc…).Review budgets, and plan trips according to clients budget…"
904,Library Technician,Perkins Coie,,"Primary responsibilities are to review and check in incoming library materials.Other duties include shelving, filing, interlibrary loan processing and shipping…"
905,What we offer,501 Commons,$22 - $24 an hour,"Flexibility: Ability to set your own schedule within a M-F, 7 am – 7 pm timeframe, including working remotely and/or from home."
906,Gallery Attendant,Chihuly Garden and Glass,,"Duties include maintaining and controlling an even flow of all visitors, advancing Guest’s knowledge and answering questions, and maintaining a clean, safe,…"
907,Seasonal Ice Cream Scooper - Capitol Hill,Salt & Straw,$16.57 an hour,"Provide outstanding customer service in a fast-paced, high-volume environment.No previous work experience required."
908,"QA Tester - Games (Kirkland, WA)",Cat Daddy,,"This is an entry level position so no experience is required, however any prior game testing experience will be a plus.Reports to the Lead and / or QA Manager."
909,Lead Estate Gardener,Cambium Inc,$21 - $25 an hour,"For current phase of Washington State economy opening, crew must get to the work site on their own.Cambium pays mileage between sites."
910,Supreme Dog Lover & Pack Leader,LDCD,$16.69 - $17.00 an hour,Encourage Dogs to play but keep them safe and protect them.Bring your Dog to work (providing he/she meets health requirements and passes evaluation).
911,Amazon Warehousing Worker (Multiple Shifts Available) - Earn...,Amazon,Up to $17.95 an hour,"If you need flexibility in your schedule, this job allows you to choose from available shifts each week to create your own.Work a set, full-time schedule."
912,Maintenance/Sales Associate,Universal Mechanical Service,"Up to $48,000 a year",Effectively develop in-house sales leads and generate service proposals from both technician recommendations and leads communicating with different department…
913,Amazon In-Store Shopper (Immediate Openings!) - Earn $16.75/...,Amazon,From $16.75 an hour,"Through this program you’ll be able to earn certificates and associate degrees in high-wage, in-demand occupations such as aircraft mechanics, computer-aided…"
914,Treatment Coordinator - Premier Periodontics (Redmond),Premier Periodontics,,Come join a growing practice of Periodontists who value staff contributions and work every day with an experienced and collaborative front office team.
915,Ophthalmic Technician,SharpeVision Modern LASIK,,"Ability to interpret technical instructions in mathematical or diagram form.At least one year of experience as an ophthalmic, optometric, or medical technician…"
916,Customer Service Intern,Sauce Agency,"$44,000 - $84,000 a year",Work collaboratively on cross-functional projects and coordinate with technical and non-technical teams to fine-tune new and existing programs.
