,Unnamed: 0,City,title,company,salary,summary
1186,1186,"Houston,TX",COVID-19 Vaccination Call Center Rep - Remote / Work from Ho...,Maximus,$16 - $17 an hour,Agents will answer incoming calls from the public related to COVID-19 vaccination scheduling.Strong data entry and telephone skills.
1187,1187,"Houston,TX",Find jobs with Flexible Hours!,Indeed Gigs,,"Whether it’s hiring for online work from home, part time, entry level or no experience jobs, you get to have flexible schedule!"
1188,1188,"Houston,TX",,Maximus,$16 - $17 an hour,Agents will answer incoming calls from the public related to COVID-19 vaccination scheduling.Strong data entry and telephone skills.
1189,1189,"Houston,TX",Cust Serv Rep-In Store Shopper,HEB,$14.50 an hour,Cust Serv Rep-In Store Shopper - (21022509) H-E-B Job Title Cust Serv Rep-In Store Shopper Minimum Salary 14.5 Shift Variable Hours Schedule Part…
1190,1190,"Houston,TX",Warehouse Person (Loader)(FT/Nights/SEASONAL),PepsiCo,$19.20 an hour,"Driving a forklift (e.g., performing basic operations such as driving forwards, driving backwards, lifting and lowering boom, maneuvering in tight areas without…"
1191,1191,"Houston,TX",Archivist and Special Collections Librarian,The Texas Medical Center Library,"From $52,000 a year",Education and experience – Minimum education requirement is a Master’s Degree in Library Science from an ALA-Accredited program with some classes in archival…
1192,1192,"Houston,TX",CTRM Technical Writer,Enuit LLC,"$70,000 - $100,000 a year","Comfortable working on an individual basis, takes their own initiative, and can manage their own projects with minimal input from management."
1193,1193,"Houston,TX",Warehouse Package Handler,FedEx Ground PH US,,FedEx Ground is hiring part-time and full-time individuals to load and unload packages in our fast-paced warehouse environment.
1194,1194,"Houston,TX",File Clerk,US Department of Veterans Affairs,"$36,242 - $47,113 a year",To qualify based on education for this grade level you must have Two (2) years of education above the high school level (education may have been obtained in an…
1195,1195,"Houston,TX",Veterinary Practice Manager,Generation Pet Veterinary Clinic,"$72,000 - $102,000 a year",Applicants should have a minimum of 2 years experience in veterinary practice management.If you posses the well rounded skill set required for this challenging…
1196,1196,"Houston,TX",In Store Shopper - 1:30p-10p,HEB,$14.50 an hour,Schedule Part-time Requested Availability (if applicable) 130-10p.
1197,1197,"Houston,TX",Full-Time Store Associate,ALDI,$14 an hour,Meet any state and local requirements for handling and selling alcoholic beverages.Adheres to cash policies and procedures to minimize losses.
1198,1198,"Houston,TX",Adminstrative Assistant,Concord Builders.,$15 - $20 an hour,"Duties include, but are not limited to: processing invoices, answering phones, order supplies, and dealing with day to day operation of office needs."
1199,1199,"Houston,TX",Customer Service Representative,TOTAL/1 Services Corporation,$15 - $18 an hour,"A job for which all ages, including older job seekers, are encouraged to apply.Must be comfortable with computers and latest software."
1200,1200,"Houston,TX",Bagger - PT,HEB,$10 an hour,H-E-B Job Title Customer Service Assistant.
1201,1201,"Houston,TX",Entry Level Management - Interview Today - Customer Service,THE WCP Group,"$800 - $1,200 a week","Must have a reliable vehicle and valid driver's license.Skills that work well with our company are: sales and marketing, hospitality, retail experience,…"
1202,1202,"Houston,TX",Find jobs with Flexible Hours!,Indeed Gigs,,"Whether it’s hiring for online work from home, part time, entry level or no experience jobs, you get to have flexible schedule!"
1203,1203,"Houston,TX",,Maximus,$16 - $17 an hour,Agents will answer incoming calls from the public related to COVID-19 vaccination scheduling.Strong data entry and telephone skills.
1204,1204,"Houston,TX",Cust Serv Rep-In Store Shopper,HEB,$14.50 an hour,Cust Serv Rep-In Store Shopper - (21022509) H-E-B Job Title Cust Serv Rep-In Store Shopper Minimum Salary 14.5 Shift Variable Hours Schedule Part…
1205,1205,"Houston,TX",Warehouse Person (Loader)(FT/Nights/SEASONAL),PepsiCo,$19.20 an hour,"Driving a forklift (e.g., performing basic operations such as driving forwards, driving backwards, lifting and lowering boom, maneuvering in tight areas without…"
1206,1206,"Houston,TX",Harris County Sheriff's Office Career Opportunities,Harris County,,"Our Career Opportunities Page Has Moved! Welcome and thank you for your interest in Career Opportunities with Harris County, Texas! Join us in our mission…"
1207,1207,"Houston,TX",File Clerk,US Department of Veterans Affairs,"$36,242 - $47,113 a year",To qualify based on education for this grade level you must have Two (2) years of education above the high school level (education may have been obtained in an…
1208,1208,"Houston,TX",Warehouse Package Handler,FedEx Ground PH US,,FedEx Ground is hiring part-time and full-time individuals to load and unload packages in our fast-paced warehouse environment.
1209,1209,"Houston,TX",In Store Shopper - 1:30p-10p,HEB,$14.50 an hour,Schedule Part-time Requested Availability (if applicable) 130-10p.
1210,1210,"Houston,TX",Delivery Associate,Amazon DSP,$15 - $17 an hour,"Delivery types: front porch, threshold, room of choice (assembly).Weekly Bonuses available for our drivers!.Hourly rate $15.00 DOA."
1211,1211,"Houston,TX",Adminstrative Assistant,Concord Builders.,$15 - $20 an hour,"Duties include, but are not limited to: processing invoices, answering phones, order supplies, and dealing with day to day operation of office needs."
1212,1212,"Houston,TX",Full-Time Store Associate,ALDI,$14 an hour,Meet any state and local requirements for handling and selling alcoholic beverages.Adheres to cash policies and procedures to minimize losses.
1213,1213,"Houston,TX",Bagger - PT,HEB,$10 an hour,H-E-B Job Title Customer Service Assistant.
1214,1214,"Houston,TX",In Store Shopper -5a-1:30p PT,HEB,$14.50 an hour,Schedule Part-time Requested Availability (if applicable) 5a- 1:30p.
1215,1215,"Houston,TX",Marketing/HR Assistant,Clear Lake Company,$28.85 - $33.65 an hour,Knowledge in onboarding for oil and gas clients.\*The primary responsibility of the Marketing Assistant will be to assist with the recruiting lifecycle.
1216,1216,"Houston,TX",Mission Support Specialist,US Department of Homeland Security,"$50,227 - $65,297 a year","Superior Academic Achievement: To qualify under Superior Academic Achievement, you must have completed the requirements for a bachelor's degree with a grade…"
1217,1217,"Houston,TX",Find jobs with Flexible Hours!,Indeed Gigs,,"Whether it’s hiring for online work from home, part time, entry level or no experience jobs, you get to have flexible schedule!"
1218,1218,"Houston,TX",Veterinarian (DVM),Your Pet's Vets,"$100,000 - $165,000 a year","Receive instant patient results with a full IDEXX in-house laboratory and digital full body and dental x-rays.Job Type: *Full-time, Part-time."
1219,1219,"Houston,TX",Registered Nurse - Pediatrics,"GC HEALTH SERVICES, INC. (HOME HEALTH AGENCY)",From $27 an hour,"Related keywords: registered nurse, rn, pediatric nurse, nurse, pediatric RN, nurse RN, LPN.Assist with the preparation, implementation, and continuing…"
1220,1220,"Houston,TX",PRN RN Week Days and Weekends,BrightStar Care,$25 - $36 an hour,"Current unrestricted RN license in Texas.Assures proper maintenance of clinical records in compliance with local, state, and federal laws."
1221,1221,"Houston,TX",Experienced Veterinary Technician,Creature Comfort Animal Hospital,$10 - $15 an hour,Communicating information between the front desk and treatment area.Proficient Jugular/cephalic/saphenous venipuncture.Scanning/attaching all medical records.
1222,1222,"Houston,TX",,Logix Fiber Networks,$24 - $33 an hour,"Must have valid motor vehicle operator’s license and have a responsible driving record.Use hand tools and test equipment as required to install, test, and…"
1223,1223,"Houston,TX",JOURNEYMAN AND MASTER PLUMBERS,Saye Plumbing Contractors Inc.,,"MUST have a plumbing Masters or Journeyman Plumbing License, drivers license and 2 years experience.Masters or Journeyman Plumbing License (Required)."
1224,1224,"Houston,TX",Warehouse Person (Loader)(FT/Nights/SEASONAL),PepsiCo,$19.20 an hour,"Driving a forklift (e.g., performing basic operations such as driving forwards, driving backwards, lifting and lowering boom, maneuvering in tight areas without…"
1225,1225,"Houston,TX",Cust Serv Rep-In Store Shopper,HEB,$14.50 an hour,Cust Serv Rep-In Store Shopper - (21022509) H-E-B Job Title Cust Serv Rep-In Store Shopper Minimum Salary 14.5 Shift Variable Hours Schedule Part…
1226,1226,"Houston,TX",In Store Shopper - 1:30p-10p,HEB,$14.50 an hour,Schedule Part-time Requested Availability (if applicable) 130-10p.
