,Unnamed: 0,City,title,company,salary,summary
417,417,"Casper,WY",Document Review Specialist,Lincare,,"General office skills such as proficiency in PC programs and data entry, typing, filing, and basic math are essential.Review and evaluate chart notes."
418,418,"Casper,WY",Warehouse Associate,Casper Winair Company (A Heating & Cooling Wholesale Company),$12 - $15 an hour,Provide back up support with counter sales & answering phones.Assure fright charges are properly allocated.Casper Winair's typical operating hours are from 7…
419,419,"Casper,WY",Smith's Retail Clerk -(Casper),Smith's Food and Drug,,Assist customers at checkout and bag groceries.Build attractive displays and stock shelves.Select and gather products to fulfill customer’s online orders.
420,420,"Casper,WY",Front Office Assistant,Casper Orthopedics,$14 - $15 an hour,"Practices strategic thinking, organization problem solving and prioritization.A job for which all ages, including older job seekers, are encouraged to apply."
421,421,"Casper,WY",Office Manager,Casper Children's Dental Clinic,"$50,000 - $60,000 a year","High stress tolerance -- thrives in a high-pressure environment.Job duties include human resources, business management, insurance and collections, marketing,…"
422,422,"Casper,WY",Paralegal/Legal Assistant,"Williams, Porter, Day & Neville, P.C.",$24 - $28 an hour,Assist in performing administrative duties such as answering phone calls and keeping case filing system organized so all documents are readily accessible.
423,423,"Casper,WY",Administrative Assistant,"First United Methodist Church, Casper WY",Up to $15 an hour,"Answering and routing phone calls.First United Methodist Church, Casper, WY follows CDC guidelines for wearing masks, social distancing and hand sanitizing."
424,424,"Casper,WY",Greenhouse/Landscape Laborer,Johnny Appleseed Inc,$11 - $17 an hour,"Clean motor vehicle record and valid drivers license a plus.Landscape laborer positions will entail general landscaping building new landscapes, planting trees…"
425,425,"Casper,WY",Drug and Alcohol Technician,Rocky Mountain Therapy,$15 - $20 an hour,"Must have a valid drivers license and bondable.Looking for an independent, detailed oriented individual, interested in an on call position for drug and alcohol…"
426,426,"Casper,WY",Transportation Security Officer (TSO),Transportation Security Administration,$16.51 - $23.58 an hour,"Per the President's 2014 Fair Employment memo, TSA policy is to not adversely consider a candidate based on unemployment or financial difficulty through no…"
427,427,"Casper,WY","Meter Reader Class 2 - Local 127 (Casper, WY)",PacifiCorp,,Employees entering this classification must be capable of driving an automobile and possess and maintain a valid driver's license.
428,428,"Casper,WY","Accounting Clerk - Casper, Wyoming (Job ID: 2021-1224)",True Oil LLC,,"Data entry into accounting systems.This is a full time position with a competitive wage, 100% funded profit sharing plan, vacation, life insurance, identity…"
429,429,"Casper,WY",CITY CARRIER ASSISTANT,United States Postal Service,$17.29 an hour,"DRIVING REQUIRED: Applicants must have a valid state driver’s license, a safe driving record, and at least two years of.Registered and certain insured mail."
